Time Value
20230424T100750 1.701153
20230424T100751 1.701184
20230424T100752 1.700486
20230424T100753 1.702060
20230424T100754 1.702554
20230424T100755 1.702657
20230424T100756 1.700483
20230424T100757 1.702339
20230424T100758 1.702088
20230424T100759 1.702568
20230424T100800 1.703614
20230424T100801 1.701892
20230424T100802 1.701641
20230424T100803 1.702308
20230424T100804 1.700631
20230424T100805 1.701167
20230424T100806 1.702345
20230424T100807 1.702038
20230424T100808 1.701868
20230424T100809 1.701648
20230424T100810 1.702805
20230424T100811 1.704037
20230424T100812 1.702314
20230424T100813 1.701945
20230424T100814 1.701754
20230424T100815 1.702321
20230424T100816 1.702411
20230424T100817 1.702305
20230424T100818 1.702052
20230424T100819 1.701343
20230424T100820 1.701861
20230424T100821 1.702602
20230424T100822 1.703313
20230424T100823 1.703323
20230424T100824 1.702454
20230424T100825 1.700901
20230424T100826 1.702108
20230424T100827 1.702941
20230424T100828 1.702686
20230424T100829 1.702674
20230424T100830 1.703456
20230424T100831 1.704303
20230424T100832 1.703280
20230424T100833 1.703179
20230424T100834 1.702748
20230424T100835 1.702583
20230424T100836 1.702732
20230424T100837 1.703264
20230424T100838 1.703550
20230424T100839 1.702919
20230424T100840 1.702556
20230424T100841 1.702878
20230424T100842 1.704054
20230424T100843 1.702548
20230424T100844 1.703896
20230424T100845 1.703513
20230424T100846 1.703575
20230424T100847 1.703917
20230424T100848 1.704331
20230424T100849 1.704340
20230424T100850 1.703570
20230424T100851 1.702612
20230424T100852 1.702085
20230424T100853 1.702775
20230424T100854 1.703558
20230424T100855 1.704365
20230424T100856 1.704649
20230424T100857 1.705187
20230424T100858 1.704440
20230424T100859 1.703912
20230424T100900 1.703976
20230424T100901 1.703714
20230424T100902 1.703358
20230424T100903 1.704015
20230424T100904 1.702574
20230424T100905 1.702874
20230424T100906 1.702879
20230424T100907 1.703588
20230424T100908 1.705103
20230424T100909 1.704694
20230424T100910 1.705513
20230424T100911 1.705267
20230424T100912 1.704450
20230424T100913 1.703938
20230424T100914 1.704587
20230424T100915 1.704659
20230424T100916 1.703690
20230424T100917 1.703201
20230424T100918 1.704242
20230424T100919 1.705907
20230424T100920 1.705069
20230424T100921 1.704294
20230424T100922 1.704407
20230424T100923 1.704375
20230424T100924 1.703558
20230424T100925 1.704442
20230424T100926 1.705320
20230424T100927 1.705426
20230424T100928 1.704161
20230424T100929 1.703976
20230424T100930 1.704878
20230424T100931 1.706630
20230424T100932 1.705437
20230424T100933 1.704943
20230424T100934 1.704303
20230424T100935 1.704074
20230424T100936 1.704517
20230424T100937 1.704420
20230424T100938 1.705709
20230424T100939 1.705326
20230424T100940 1.706694
20230424T100941 1.706366
20230424T100942 1.706307
20230424T100943 1.705840
20230424T100944 1.705333
20230424T100945 1.704344
20230424T100946 1.703779
20230424T100947 1.703727
20230424T100948 1.704530
20230424T100949 1.706142
20230424T100950 1.705673
20230424T100951 1.704298
20230424T100952 1.705312
20230424T100953 1.704295
20230424T100954 1.705796
20230424T100955 1.706618
20230424T100956 1.705299
20230424T100957 1.705245
20230424T100958 1.705306
20230424T100959 1.705626
20230424T101000 1.705708
20230424T101001 1.705451
20230424T101002 1.706291
20230424T101003 1.705542
20230424T101004 1.705877
20230424T101005 1.706787
20230424T101006 1.706091
20230424T101007 1.705360
20230424T101008 1.706151
20230424T101009 1.705147
20230424T101010 1.706744
20230424T101011 1.706307
20230424T101012 1.706802
20230424T101013 1.706499
20230424T101014 1.705835
20230424T101015 1.706892
20230424T101016 1.706602
20230424T101017 1.706617
20230424T101018 1.706814
20230424T101019 1.706179
20230424T101020 1.705819
20230424T101021 1.705380
20230424T101022 1.706658
20230424T101023 1.706885
20230424T101024 1.706002
20230424T101025 1.706888
20230424T101026 1.706365
20230424T101027 1.706635
20230424T101028 1.706571
20230424T101029 1.705260
20230424T101030 1.706768
20230424T101031 1.705198
20230424T101032 1.705611
20230424T101033 1.706552
20230424T101034 1.705703
20230424T101035 1.706342
20230424T101036 1.705938
20230424T101037 1.706502
20230424T101038 1.707036
20230424T101039 1.708130
20230424T101040 1.707450
20230424T101041 1.707182
20230424T101042 1.708110
20230424T101043 1.706810
20230424T101044 1.707383
20230424T101045 1.706467
20230424T101046 1.707028
20230424T101047 1.707111
20230424T101048 1.706768
20230424T101049 1.707164
20230424T101050 1.706901
20230424T101051 1.705779
20230424T101052 1.705502
20230424T101053 1.706617
20230424T101054 1.708274
20230424T101055 1.708750
20230424T101056 1.708619
20230424T101057 1.707201
20230424T101058 1.706951
20230424T101059 1.706800
20230424T101100 1.707865
20230424T101101 1.708478
20230424T101102 1.705908
20230424T101103 1.706837
20230424T101104 1.708203
20230424T101105 1.708452
20230424T101106 1.707657
20230424T101107 1.708247
20230424T101108 1.707178
20230424T101109 1.707734
20230424T101110 1.707471
20230424T101111 1.706445
20230424T101112 1.707908
20230424T101113 1.708111
20230424T101114 1.707608
20230424T101115 1.708995
20230424T101116 1.708151
20230424T101117 1.707342
20230424T101118 1.708124
20230424T101119 1.708008
20230424T101120 1.707534
20230424T101121 1.707464
20230424T101122 1.706962
20230424T101123 1.708471
20230424T101124 1.708867
20230424T101125 1.708283
20230424T101126 1.707683
20230424T101127 1.707636
20230424T101128 1.706651
20230424T101129 1.707819
20230424T101130 1.707560
20230424T101131 1.708120
20230424T101132 1.708970
20230424T101133 1.708626
20230424T101134 1.708995
20230424T101135 1.707255
20230424T101136 1.706559
20230424T101137 1.708867
20230424T101138 1.707486
20230424T101139 1.707474
20230424T101140 1.707210
20230424T101141 1.708612
20230424T101142 1.709085
20230424T101143 1.709421
20230424T101144 1.708639
20230424T101145 1.708970
20230424T101146 1.708168
20230424T101147 1.708084
20230424T101148 1.707901
20230424T101149 1.708976
20230424T101150 1.709201
20230424T101151 1.709631
20230424T101152 1.709731
20230424T101153 1.709558
20230424T101154 1.708552
20230424T101155 1.707525
20230424T101156 1.708973
20230424T101157 1.708505
20230424T101158 1.709550
20230424T101159 1.710208
20230424T101200 1.708678
20230424T101201 1.708239
20230424T101202 1.709405
20230424T101203 1.709120
20230424T101204 1.709436
20230424T101205 1.709774
20230424T101206 1.708579
20230424T101207 1.710109
20230424T101208 1.709872
20230424T101209 1.710080
20230424T101210 1.709845
20230424T101211 1.709595
20230424T101212 1.708506
20230424T101213 1.709558
20230424T101214 1.710824
20230424T101215 1.710294
20230424T101216 1.710327
20230424T101217 1.710687
20230424T101218 1.709573
20230424T101219 1.709271
20230424T101220 1.709685
20230424T101221 1.709518
20230424T101222 1.709722
20230424T101223 1.710786
20230424T101224 1.710640
20230424T101225 1.710292
20230424T101226 1.710172
20230424T101227 1.708670
20230424T101228 1.709519
20230424T101229 1.710162
20230424T101230 1.709789
20230424T101231 1.709847
20230424T101232 1.709894
20230424T101233 1.709501
20230424T101234 1.709371
20230424T101235 1.710735
20230424T101236 1.711772
20230424T101237 1.711802
20230424T101238 1.711270
20230424T101239 1.710493
20230424T101240 1.709816
20230424T101241 1.710892
20230424T101242 1.709831
20230424T101243 1.708521
20230424T101244 1.710092
20230424T101245 1.710213
20230424T101246 1.711291
20230424T101247 1.710782
20230424T101248 1.710438
20230424T101249 1.709706
20230424T101250 1.710685
20230424T101251 1.711098
20230424T101252 1.712438
20230424T101253 1.711111
20230424T101254 1.709271
20230424T101255 1.709422
20230424T101256 1.711003
20230424T101257 1.710138
20230424T101258 1.709896
20230424T101259 1.710945
20230424T101300 1.710954
20230424T101301 1.711460
20230424T101302 1.711767
20230424T101303 1.713124
20230424T101304 1.712941
20230424T101305 1.711603
20230424T101306 1.711190
20230424T101307 1.711557
20230424T101308 1.711211
20230424T101309 1.710649
20230424T101310 1.711931
20230424T101311 1.711199
20230424T101312 1.711107
20230424T101313 1.709800
20230424T101314 1.709636
20230424T101315 1.711260
20230424T101316 1.712413
20230424T101317 1.711208
20230424T101318 1.711421
20230424T101319 1.713294
20230424T101320 1.712806
20230424T101321 1.711209
20230424T101322 1.711514
20230424T101323 1.711820
20230424T101324 1.711660
20230424T101325 1.711522
20230424T101326 1.711286
20230424T101327 1.711486
20230424T101328 1.711809
20230424T101329 1.713252
20230424T101330 1.713047
20230424T101331 1.713121
20230424T101332 1.712924
20230424T101333 1.712749
20230424T101334 1.712672
20230424T101335 1.712149
20230424T101336 1.712366
20230424T101337 1.712410
20230424T101338 1.712453
20230424T101339 1.712497
20230424T101340 1.712484
20230424T101341 1.712279
20230424T101342 1.712425
20230424T101343 1.712595
20230424T101344 1.712731
20230424T101345 1.712512
20230424T101346 1.712726
20230424T101347 1.712784
20230424T101348 1.712958
20230424T101349 1.712684
20230424T101350 1.712735
20230424T101351 1.712997
20230424T101352 1.712888
20230424T101353 1.713072
20230424T101354 1.713296
20230424T101355 1.713571
20230424T101356 1.713694
20230424T101357 1.713078
20230424T101358 1.713183
20230424T101359 1.713232
20230424T101400 1.713306
20230424T101401 1.713398
20230424T101402 1.713459
20230424T101403 1.713501
20230424T101404 1.713934
20230424T101405 1.713780
20230424T101406 1.713559
20230424T101407 1.714128
20230424T101408 1.713882
20230424T101409 1.714314
20230424T101410 1.714243
20230424T101411 1.714054
20230424T101412 1.714112
20230424T101413 1.714183
20230424T101414 1.714313
20230424T101415 1.714298
20230424T101416 1.714526
20230424T101417 1.714628
20230424T101418 1.714458
20230424T101419 1.714437
20230424T101420 1.714197
20230424T101421 1.714832
20230424T101422 1.714686
20230424T101423 1.714789
20230424T101424 1.714627
20230424T101425 1.714651
20230424T101426 1.714390
20230424T101427 1.714767
20230424T101428 1.714633
20230424T101429 1.714961
20230424T101430 1.715089
20230424T101431 1.715085
20230424T101432 1.715020
20230424T101433 1.715055
20230424T101434 1.715120
20230424T101435 1.715240
20230424T101436 1.715258
20230424T101437 1.715411
20230424T101438 1.715414
20230424T101439 1.714668
20230424T101440 1.715394
20230424T101441 1.715505
20230424T101442 1.715766
20230424T101443 1.715631
20230424T101444 1.715823
20230424T101445 1.715940
20230424T101446 1.715872
20230424T101447 1.715714
20230424T101448 1.715863
20230424T101449 1.715914
20230424T101450 1.716120
20230424T101451 1.716490
20230424T101452 1.716276
20230424T101453 1.716315
20230424T101454 1.716114
20230424T101455 1.716251
20230424T101456 1.716344
20230424T101457 1.716198
20230424T101458 1.716495
20230424T101459 1.716287
20230424T101500 1.716504
20230424T101501 1.716899
20230424T101502 1.716462
20230424T101503 1.716574
20230424T101504 1.716619
20230424T101505 1.716847
20230424T101506 1.717147
20230424T101507 1.717023
20230424T101508 1.717146
20230424T101509 1.717147
20230424T101510 1.717229
20230424T101511 1.717135
20230424T101512 1.717153
20230424T101513 1.717320
20230424T101514 1.717317
20230424T101515 1.717362
20230424T101516 1.717431
20230424T101517 1.717106
20230424T101518 1.717384
20230424T101519 1.717592
20230424T101520 1.717862
20230424T101521 1.717751
20230424T101522 1.717680
20230424T101523 1.717916
20230424T101524 1.717597
20230424T101525 1.717811
20230424T101526 1.718195
20230424T101527 1.718214
20230424T101528 1.717946
20230424T101529 1.718024
20230424T101530 1.718081
20230424T101531 1.718211
20230424T101532 1.718388
20230424T101533 1.718028
20230424T101534 1.718213
20230424T101535 1.718311
20230424T101536 1.718410
20230424T101537 1.718320
20230424T101538 1.718392
20230424T101539 1.718445
20230424T101540 1.718448
20230424T101541 1.718445
20230424T101542 1.718623
20230424T101543 1.718557
20230424T101544 1.718744
20230424T101545 1.718626
20230424T101546 1.718793
20230424T101547 1.718907
20230424T101548 1.719213
20230424T101549 1.718641
20230424T101550 1.719114
20230424T101551 1.718994
20230424T101552 1.718964
20230424T101553 1.719392
20230424T101554 1.719363
20230424T101555 1.719294
20230424T101556 1.719386
20230424T101557 1.719719
20230424T101558 1.719739
20230424T101559 1.719295
20230424T101600 1.719510
20230424T101601 1.719579
20230424T101602 1.719653
20230424T101603 1.719877
20230424T101604 1.719936
20230424T101605 1.719847
20230424T101606 1.719834
20230424T101607 1.720324
20230424T101608 1.720297
20230424T101609 1.720259
20230424T101610 1.719955
20230424T101611 1.719991
20230424T101612 1.720457
20230424T101613 1.720290
20230424T101614 1.720536
20230424T101615 1.720441
20230424T101616 1.720794
20230424T101617 1.720601
20230424T101618 1.720825
20230424T101619 1.720733
20230424T101620 1.720745
20230424T101621 1.721001
20230424T101622 1.721223
20230424T101623 1.721480
20230424T101624 1.721173
20230424T101625 1.721254
20230424T101626 1.721069
20230424T101627 1.721260
20230424T101628 1.721342
20230424T101629 1.721418
20230424T101630 1.721493
20230424T101631 1.721476
20230424T101632 1.721679
20230424T101633 1.721734
20230424T101634 1.721849
20230424T101635 1.721954
20230424T101636 1.721879
20230424T101637 1.721942
20230424T101638 1.721626
20230424T101639 1.722156
20230424T101640 1.722119
20230424T101641 1.722071
20230424T101642 1.722123
20230424T101643 1.722018
20230424T101644 1.722154
20230424T101645 1.722368
20230424T101646 1.722656
20230424T101647 1.722502
20230424T101648 1.722416
20230424T101649 1.722549
20230424T101650 1.722406
20230424T101651 1.722582
20230424T101652 1.722634
20230424T101653 1.722969
20230424T101654 1.723160
20230424T101655 1.723046
20230424T101656 1.722887
20230424T101657 1.723009
20230424T101658 1.722941
20230424T101659 1.723216
20230424T101700 1.723225
20230424T101701 1.723372
20230424T101702 1.723448
20230424T101703 1.723607
20230424T101704 1.723520
20230424T101705 1.723604
20230424T101706 1.723389
20230424T101707 1.723736
20230424T101708 1.723371
20230424T101709 1.723828
20230424T101710 1.723811
20230424T101711 1.723851
20230424T101712 1.723767
20230424T101713 1.724064
20230424T101714 1.724050
20230424T101715 1.724109
20230424T101716 1.723979
20230424T101717 1.724095
20230424T101718 1.724272
20230424T101719 1.724326
20230424T101720 1.724159
20230424T101721 1.724505
20230424T101722 1.724352
20230424T101723 1.724510
20230424T101724 1.724461
20230424T101725 1.724404
20230424T101726 1.724207
20230424T101727 1.724345
20230424T101728 1.724788
20230424T101729 1.724939
20230424T101730 1.724917
20230424T101731 1.724634
20230424T101732 1.724545
20230424T101733 1.724668
20230424T101734 1.725110
20230424T101735 1.724927
20230424T101736 1.725126
20230424T101737 1.725024
20230424T101738 1.724976
20230424T101739 1.725350
20230424T101740 1.725202
20230424T101741 1.725072
20230424T101742 1.725123
20230424T101743 1.725312
20230424T101744 1.725352
20230424T101745 1.725433
20230424T101746 1.725519
20230424T101747 1.725278
20230424T101748 1.725465
20230424T101749 1.725514
20230424T101750 1.725685
20230424T101751 1.725610
20230424T101752 1.725878
20230424T101753 1.725477
20230424T101754 1.725798
20230424T101755 1.725820
20230424T101756 1.725881
20230424T101757 1.725712
20230424T101758 1.726113
20230424T101759 1.726230
20230424T101800 1.726375
20230424T101801 1.725904
20230424T101802 1.725948
20230424T101803 1.726274
20230424T101804 1.726081
20230424T101805 1.726381
20230424T101806 1.726572
20230424T101807 1.726438
20230424T101808 1.726574
20230424T101809 1.726565
20230424T101810 1.726730
20230424T101811 1.726845
20230424T101812 1.727040
20230424T101813 1.727129
20230424T101814 1.727064
20230424T101815 1.727125
20230424T101816 1.726837
20230424T101817 1.727490
20230424T101818 1.727043
20230424T101819 1.727243
20230424T101820 1.727223
20230424T101821 1.727339
20230424T101822 1.727561
20230424T101823 1.727677
20230424T101824 1.727490
20230424T101825 1.727503
20230424T101826 1.727450
20230424T101827 1.727665
20230424T101828 1.727816
20230424T101829 1.727973
20230424T101830 1.727856
20230424T101831 1.727632
20230424T101832 1.728053
20230424T101833 1.727802
20230424T101834 1.728204
20230424T101835 1.728272
20230424T101836 1.728706
20230424T101837 1.728455
20230424T101838 1.728182
20230424T101839 1.728269
20230424T101840 1.728602
20230424T101841 1.728480
20230424T101842 1.728596
20230424T101843 1.728468
20230424T101844 1.728931
20230424T101845 1.728482
20230424T101846 1.728820
20230424T101847 1.728882
20230424T101848 1.728829
20230424T101849 1.728895
20230424T101850 1.728893
20230424T101851 1.728970
20230424T101852 1.728846
20230424T101853 1.728902
20230424T101854 1.728808
20230424T101855 1.729079
20230424T101856 1.729255
20230424T101857 1.729258
20230424T101858 1.729339
20230424T101859 1.729428
20230424T101900 1.729454
20230424T101901 1.729568
20230424T101902 1.729402
20230424T101903 1.729670
20230424T101904 1.729338
20230424T101905 1.729630
20230424T101906 1.729757
20230424T101907 1.729663
20230424T101908 1.729775
20230424T101909 1.729659
20230424T101910 1.729795
20230424T101911 1.730015
20230424T101912 1.730082
20230424T101913 1.729906
20230424T101914 1.730388
20230424T101915 1.730348
20230424T101916 1.730017
20230424T101917 1.730257
20230424T101918 1.730360
20230424T101919 1.730353
20230424T101920 1.730443
20230424T101921 1.730874
20230424T101922 1.730930
20230424T101923 1.731043
20230424T101924 1.730930
20230424T101925 1.730923
20230424T101926 1.731075
20230424T101927 1.730814
20230424T101928 1.730825
20230424T101929 1.730899
20230424T101930 1.730765
20230424T101931 1.731081
20230424T101932 1.731232
20230424T101933 1.731462
20230424T101934 1.731559
20230424T101935 1.731154
20230424T101936 1.731517
20230424T101937 1.731506
20230424T101938 1.731306
20230424T101939 1.731338
20230424T101940 1.731790
20230424T101941 1.731701
20230424T101942 1.731741
20230424T101943 1.731954
20230424T101944 1.731786
20230424T101945 1.731983
20230424T101946 1.732110
20230424T101947 1.731810
20230424T101948 1.732021
20230424T101949 1.732274
20230424T101950 1.732279
20230424T101951 1.732187
20230424T101952 1.732787
20230424T101953 1.732440
20230424T101954 1.732874
20230424T101955 1.732840
20230424T101956 1.732589
20230424T101957 1.732676
20230424T101958 1.732519
20230424T101959 1.732662
20230424T102000 1.732516
20230424T102001 1.732709
20230424T102002 1.732734
20230424T102003 1.732830
20230424T102004 1.732971
20230424T102005 1.733042
20230424T102006 1.732943
20230424T102007 1.733212
20230424T102008 1.733146
20230424T102009 1.733294
20230424T102010 1.733274
20230424T102011 1.733518
20230424T102012 1.732995
20230424T102013 1.733239
20230424T102014 1.733740
20230424T102015 1.733369
20230424T102016 1.733425
20230424T102017 1.733836
20230424T102018 1.733782
20230424T102019 1.733775
20230424T102020 1.733582
20230424T102021 1.733701
20230424T102022 1.733765
20230424T102023 1.733865
20230424T102024 1.733800
20230424T102025 1.733954
20230424T102026 1.733967
20230424T102027 1.734187
20230424T102028 1.733874
20230424T102029 1.733866
20230424T102030 1.734213
20230424T102031 1.734069
20230424T102032 1.734406
20230424T102033 1.734270
20230424T102034 1.734387
20230424T102035 1.734426
20230424T102036 1.734446
20230424T102037 1.734687
20230424T102038 1.734889
20230424T102039 1.734968
20230424T102040 1.734395
20230424T102041 1.734478
20230424T102042 1.735024
20230424T102043 1.735064
20230424T102044 1.734966
20230424T102045 1.734642
20230424T102046 1.734715
20230424T102047 1.734840
20230424T102048 1.734884
20230424T102049 1.735191
20230424T102050 1.735301
20230424T102051 1.735093
20230424T102052 1.735238
20230424T102053 1.735220
20230424T102054 1.735391
20230424T102055 1.735395
20230424T102056 1.735237
20230424T102057 1.735542
20230424T102058 1.735508
20230424T102059 1.735695
20230424T102100 1.735757
20230424T102101 1.735497
20230424T102102 1.735804
20230424T102103 1.736013
20230424T102104 1.735571
20230424T102105 1.735732
20230424T102106 1.736010
20230424T102107 1.736090
20230424T102108 1.736039
20230424T102109 1.736166
20230424T102110 1.736192
20230424T102111 1.736119
20230424T102112 1.736384
20230424T102113 1.736341
20230424T102114 1.736272
20230424T102115 1.736470
20230424T102116 1.736530
20230424T102117 1.736863
20230424T102118 1.736606
20230424T102119 1.736602
20230424T102120 1.736557
20230424T102121 1.737052
20230424T102122 1.736817
20230424T102123 1.736939
20230424T102124 1.736567
20230424T102125 1.736615
20230424T102126 1.736843
20230424T102127 1.736820
20230424T102128 1.737233
20230424T102129 1.737488
20230424T102130 1.737310
20230424T102131 1.737274
20230424T102132 1.737468
20230424T102133 1.737465
20230424T102134 1.737278
20230424T102135 1.737645
20230424T102136 1.737352
20230424T102137 1.737589
20230424T102138 1.737470
20230424T102139 1.737819
20230424T102140 1.737770
20230424T102141 1.738078
20230424T102142 1.737418
20230424T102143 1.737940
20230424T102144 1.738144
20230424T102145 1.737923
20230424T102146 1.737796
20230424T102147 1.738250
20230424T102148 1.738172
20230424T102149 1.738134
20230424T102150 1.737966
20230424T102151 1.738290
20230424T102152 1.738344
20230424T102153 1.737766
20230424T102154 1.738233
20230424T102155 1.738429
20230424T102156 1.738108
20230424T102157 1.738260
20230424T102158 1.738198
20230424T102159 1.738406
20230424T102200 1.738358
20230424T102201 1.738407
20230424T102202 1.738625
20230424T102203 1.738416
20230424T102204 1.738378
20230424T102205 1.738647
20230424T102206 1.738766
20230424T102207 1.738672
20230424T102208 1.738930
20230424T102209 1.739167
20230424T102210 1.738854
20230424T102211 1.738978
20230424T102212 1.739211
20230424T102213 1.738681
20230424T102214 1.739027
20230424T102215 1.739220
20230424T102216 1.739135
20230424T102217 1.738903
20230424T102218 1.738782
20230424T102219 1.739104
20230424T102220 1.739114
20230424T102221 1.739118
20230424T102222 1.739034
20230424T102223 1.739518
20230424T102224 1.739164
20230424T102225 1.739299
20230424T102226 1.739578
20230424T102227 1.739491
20230424T102228 1.739335
20230424T102229 1.739460
20230424T102230 1.739611
20230424T102231 1.739678
20230424T102232 1.739669
20230424T102233 1.739513
20230424T102234 1.739698
20230424T102235 1.740035
20230424T102236 1.739891
20230424T102237 1.739815
20230424T102238 1.739778
20230424T102239 1.739903
20230424T102240 1.739845
20230424T102241 1.740121
20230424T102242 1.739899
20230424T102243 1.739869
20230424T102244 1.740109
20230424T102245 1.740404
20230424T102246 1.740330
20230424T102247 1.740589
20230424T102248 1.740235
20230424T102249 1.740516
20230424T102250 1.740400
20230424T102251 1.740382
20230424T102252 1.740725
20230424T102253 1.740810
20230424T102254 1.740587
20230424T102255 1.740751
20230424T102256 1.740641
20230424T102257 1.740446
20230424T102258 1.740886
20230424T102259 1.740870
20230424T102300 1.741006
20230424T102301 1.740928
20230424T102302 1.741122
20230424T102303 1.740851
20230424T102304 1.740694
20230424T102305 1.740740
20230424T102306 1.740872
20230424T102307 1.741036
20230424T102308 1.740948
20230424T102309 1.741085
20230424T102310 1.741033
20230424T102311 1.741310
20230424T102312 1.741321
20230424T102313 1.741547
20230424T102314 1.741454
20230424T102315 1.741689
20230424T102316 1.741679
20230424T102317 1.741371
20230424T102318 1.741306
20230424T102319 1.741415
20230424T102320 1.741400
20230424T102321 1.741671
20230424T102322 1.741844
20230424T102323 1.741868
20230424T102324 1.741966
20230424T102325 1.741760
20230424T102326 1.741892
20230424T102327 1.741706
20230424T102328 1.741944
20230424T102329 1.741890
20230424T102330 1.742144
20230424T102331 1.741862
20230424T102332 1.742252
20230424T102333 1.742209
20230424T102334 1.742534
20230424T102335 1.742143
20230424T102336 1.742692
20230424T102337 1.742667
20230424T102338 1.742404
20230424T102339 1.742603
20230424T102340 1.742782
20230424T102341 1.742594
20230424T102342 1.742526
20230424T102343 1.742720
20230424T102344 1.742719
20230424T102345 1.742757
20230424T102346 1.742431
20230424T102347 1.742459
20230424T102348 1.742894
20230424T102349 1.742837
20230424T102350 1.742693
20230424T102351 1.743212
20230424T102352 1.743198
20230424T102353 1.742716
20230424T102354 1.743281
20230424T102355 1.743139
20230424T102356 1.743121
20230424T102357 1.743457
20230424T102358 1.743434
20230424T102359 1.743338
20230424T102400 1.743119
20230424T102401 1.743688
20230424T102402 1.743009
20230424T102403 1.743285
20230424T102404 1.743067
20230424T102405 1.743539
20230424T102406 1.743301
20230424T102407 1.743421
20230424T102408 1.743465
20230424T102409 1.743603
20230424T102410 1.743499
20230424T102411 1.743559
20230424T102412 1.743658
20230424T102413 1.743749
20230424T102414 1.743589
20230424T102415 1.743284
20230424T102416 1.743692
20230424T102417 1.743995
20230424T102418 1.743760
20230424T102419 1.743743
20230424T102420 1.744150
20230424T102421 1.744008
20230424T102422 1.743996
20230424T102423 1.744182
20230424T102424 1.744351
20230424T102425 1.744324
20230424T102426 1.744340
20230424T102427 1.743898
20230424T102428 1.744360
20230424T102429 1.744247
20230424T102430 1.744331
20230424T102431 1.744363
20230424T102432 1.745104
20230424T102433 1.744346
20230424T102434 1.744719
20230424T102435 1.744602
20230424T102436 1.744924
20230424T102437 1.744211
20230424T102438 1.744595
20230424T102439 1.744923
20230424T102440 1.744790
20230424T102441 1.744692
20230424T102442 1.744871
20230424T102443 1.744962
20230424T102444 1.744733
20230424T102445 1.744862
20230424T102446 1.744971
20230424T102447 1.745089
20230424T102448 1.745245
20230424T102449 1.745045
20230424T102450 1.745178
20230424T102451 1.745301
20230424T102452 1.745029
20230424T102453 1.744982
20230424T102454 1.745461
20230424T102455 1.745365
20230424T102456 1.745473
20230424T102457 1.745054
20230424T102458 1.745393
20230424T102459 1.745546
20230424T102500 1.745482
20230424T102501 1.745433
20230424T102502 1.745426
20230424T102503 1.745568
20230424T102504 1.745683
20230424T102505 1.745824
20230424T102506 1.745769
20230424T102507 1.745707
20230424T102508 1.745505
20230424T102509 1.745941
20230424T102510 1.745771
20230424T102511 1.745715
20230424T102512 1.745754
20230424T102513 1.746132
20230424T102514 1.745906
20230424T102515 1.746069
20230424T102516 1.745917
20230424T102517 1.746145
20230424T102518 1.746024
20230424T102519 1.746163
20230424T102520 1.746474
20230424T102521 1.746213
20230424T102522 1.746320
20230424T102523 1.746242
20230424T102524 1.746528
20230424T102525 1.746699
20230424T102526 1.746600
20230424T102527 1.746607
20230424T102528 1.746620
20230424T102529 1.746674
20230424T102530 1.746527
20230424T102531 1.746470
20230424T102532 1.746766
20230424T102533 1.746936
20230424T102534 1.746911
20230424T102535 1.746704
20230424T102536 1.746527
20230424T102537 1.746826
20230424T102538 1.746904
20230424T102539 1.746865
20230424T102540 1.746937
20230424T102541 1.747121
20230424T102542 1.746848
20230424T102543 1.746828
20230424T102544 1.747001
20230424T102545 1.747198
20230424T102546 1.747482
20230424T102547 1.747421
20230424T102548 1.747478
20230424T102549 1.747481
20230424T102550 1.747251
20230424T102551 1.747546
20230424T102552 1.747225
20230424T102553 1.747341
20230424T102554 1.747390
20230424T102555 1.747623
20230424T102556 1.747904
20230424T102557 1.747837
20230424T102558 1.747959
20230424T102559 1.747780
20230424T102600 1.747899
20230424T102601 1.748106
20230424T102602 1.747794
20230424T102603 1.747988
20230424T102604 1.748350
20230424T102605 1.748574
20230424T102606 1.748103
20230424T102607 1.748061
20230424T102608 1.748341
20230424T102609 1.748077
20230424T102610 1.748540
20230424T102611 1.748486
20230424T102612 1.748624
20230424T102613 1.748645
20230424T102614 1.748575
20230424T102615 1.748473
20230424T102616 1.748726
20230424T102617 1.748868
20230424T102618 1.748867
20230424T102619 1.748836
20230424T102620 1.748375
20230424T102621 1.748425
20230424T102622 1.748636
20230424T102623 1.748611
20230424T102624 1.748650
20230424T102625 1.748483
20230424T102626 1.748761
20230424T102627 1.748819
20230424T102628 1.748805
20230424T102629 1.749172
20230424T102630 1.749056
20230424T102631 1.749088
20230424T102632 1.749162
20230424T102633 1.749356
20230424T102634 1.749215
20230424T102635 1.749249
20230424T102636 1.749149
20230424T102637 1.749178
20230424T102638 1.749274
20230424T102639 1.749325
20230424T102640 1.749507
20230424T102641 1.749450
20230424T102642 1.749554
20230424T102643 1.749490
20230424T102644 1.749678
20230424T102645 1.749771
20230424T102646 1.749874
20230424T102647 1.749717
20230424T102648 1.749781
20230424T102649 1.749549
20230424T102650 1.749818
20230424T102651 1.749549
20230424T102652 1.749721
20230424T102653 1.750174
20230424T102654 1.750212
20230424T102655 1.749832
20230424T102656 1.749767
20230424T102657 1.749914
20230424T102658 1.749775
20230424T102659 1.749787
20230424T102700 1.749940
20230424T102701 1.749896
20230424T102702 1.749929
20230424T102703 1.749849
20230424T102704 1.749889
20230424T102705 1.750046
20230424T102706 1.750073
20230424T102707 1.750158
20230424T102708 1.750570
20230424T102709 1.750334
20230424T102710 1.750345
20230424T102711 1.750058
20230424T102712 1.750634
20230424T102713 1.750453
20230424T102714 1.750396
20230424T102715 1.750490
